9285,2445,D,099P OPS4,County Public Safety Ops 4,Interop,Butler County 09 Common,2
9293,244D,DE,09 CVRT 05,Covert Ops 5,Law Tac,Butler County 09 Law,2
9294,244E,DE,09 CVRT 06,Covert Ops 6,Law Tac,Butler County 09 Law,2
9295,244F,DE,09 CVRT 07,Covert Ops 7,Law Tac,Butler County 09 Law,2
9296,2450,DE,09 CVRT 08,Covert Ops 8,Law Tac,Butler County 09 Law,2
9297,2451,DE,09 CVRT 09,Covert Ops 9,Law Tac,Butler County 09 Law,2
9298,2452,DE,09 CVRT 10,Covert Ops 10,Law Tac,Butler County 09 Law,2
9299,2453,DE,09 CVRT 11,Covert Ops 11,Law Tac,Butler County 09 Law,2
9300,2454,DE,09 CVRT 12,Covert Ops 12,Law Tac,Butler County 09 Law,2
9358,248E,D,09 BCC 03,County Commissioners Garage attendant,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9359,248F,D,09 BCC 04,County Commissioners,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9360,2490,D,09 BCEO 02,County Engineer 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9361,2491,D,09 BCEO 03,County Engineer 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9362,2492,D,09 BCEO 04,County Engineer 4,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9363,2493,D,09 BCEO 5,County Engineer 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9364,2494,D,09 BCEO 6,County Engineer 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9365,2495,D,0921 TWP 2,Fairfield Twp Public Works 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9366,2496,D,0921 TWP 3,Fairfield Twp Public Works 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9367,2497,D,0921 TWP 5,Fairfield Twp Public Works 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9368,2498,D,0921 TWP 6,Fairfield Twp Public Works 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9369,2499,D,0921 TWP 7,Fairfield Twp Public Works 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9370,249A,D,0918 Twp 2,Hanover Twp Public Works 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9371,249B,D,0918 Twp 3,Hanover Twp Public Works 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9372,249C,D,0918 Twp 5,Hanover Twp Public Works 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9373,249D,D,0918 Twp 6,Hanover Twp Public Works 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9374,249E,D,0918 Twp 7,Hanover Twp Public Works 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9375,249F,D,0911 Twp 2,Liberty Twp Public Works 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9376,24A0,D,0911 Twp 3,Liberty Twp Public Works 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9377,24A1,D,0911 Twp 5,Liberty Twp Public Works 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9378,24A2,D,0911 Twp 6,Liberty Twp Public Works 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9379,24A3,D,0911 Twp 7,Liberty Twp Public Works 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9380,24A4,D,0915 Twp 2,Madison Twp Public Works 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9381,24A5,D,0915 Twp 3,Madison Twp Public Works 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9382,24A6,D,0915 Twp 5,Madison Twp Public Works 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9383,24A7,D,0915 Twp 6,Madison Twp Public Works 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9384,24A8,D,0915 Twp 7,Madison Twp Public Works 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9385,24A9,D,0914 Twp 2,Morgan Twp Public Works 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9386,24AA,D,0914 Twp 3,Morgan Twp Public Works 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9387,24AB,D,0914 Twp 5,Morgan Twp Public Works 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9388,24AC,D,0914 Twp 6,Morgan Twp Public Works 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9389,24AD,D,0914 Twp 7,Morgan Twp Public Works 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9390,24AE,D,0913 Twp 2,Reily Twp Public Works 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9391,24AF,D,0913 Twp 3,Reily Twp Public Works 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9392,24B0,D,0913 Twp 5,Reily Twp Public Works 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9393,24B1,D,0913 Twp 6,Reily Twp Public Works 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9394,24B2,D,0913 Twp 7,Reily Twp Public Works 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9395,24B3,D,0912 Twp 2,Wayne Twp Public Works 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9396,24B4,D,0912 Twp 3,Wayne Twp Public Works 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9397,24B5,D,0912 Twp 5,Wayne Twp Public Works 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9398,24B6,D,0912 Twp 6,Wayne Twp Public Works 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9399,24B7,D,0912 Twp 7,Wayne Twp Public Works 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9400,24B8,D,097 MAIN,West Chester Twp PW to Dispatch,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9401,24B9,D,097 TWP 2,West Chester Twp Public Works 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9402,24BA,D,097 TWP 3,West Chester Twp Public Works 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9403,24BB,D,097 TWP 5,West Chester Twp Public Works,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9404,24BC,D,097 TWP 6,West Chester Twp Public Works,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9405,24BD,D,097 TWP 7,West Chester Twp Public Works,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9406,24BE,D,097 TWP 8,West Chester Twp Public Works,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9407,24BF,D,097 TWP 9,West Chester Twp Public Works,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9408,24C0,D,093 MAIN,Fairfield Main PW to 3COM,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9409,24C1,D,093 CITY 2,Fairfield City PW 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9410,24C2,D,093 CITY 3,Fairfield City PW 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9411,24C3,D,093 CITY 5,Fairfield City PW 5 Water Dept,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9412,24C4,D,093 CITY 6,Fairfield City PW 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9413,24C5,D,093 CITY 7,Fairfield City PW 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9414,24C6,D,093 CITY 8,Fairfield City PW 8,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9415,24C7,D,093 CITY9,Fairfield City PW 9,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9416,24C8,D,098 MAIN,Middletown PWCity Main,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9417,24C9,D,098 CITY 2,Middletown PWCity Ops 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9418,24CA,D,098 CITY 3,Middletown PWCity Ops 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9419,24CB,D,098 CITY 5,Middletown PWCity Ops 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9420,24CC,D,098 CITY 6,Middletown PWCity Ops 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9421,24CD,D,098 CITY 7,Middletown PWCity Ops 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9422,24CE,D,098 CITY 8,Middletown PWCity Ops 8,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9423,24CF,D,098 CITY 9,Middletown PWCity Ops 9,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9432,24D8,D,091 MAIN,Oxford Main Public Works to 1COM,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9433,24D9,D,091 CITY 2,Oxford City PW Ops 2,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9434,24DA,D,091 CITY 3,Oxford City PW Ops 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9435,24DB,D,091 CITY 5,Oxford City PW Ops 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9436,24DC,D,091 CITY 6,Oxford City PW Ops 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9437,24DD,D,091 CITY 7,Oxford City PW Ops 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9438,24DE,D,091 CITY 8,Oxford City PW Ops 8,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9439,24DF,D,091 CITY 9,Oxford City PW Ops 9,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9448,24E8,D,094 UNIV,Miami University Operations,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9449,24E9,D,094 UNIV 6,Miami University Operations 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9450,24EA,D,094 UNIV,Miami University,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9451,24EB,D,094 UNV PKG,Miami University Operations Parking,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9452,24EC,D,094 UNIV,Miami University Operations,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9453,24ED,D,094 UNIV,Miami University Operations,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9454,24EE,D,094 UNIV,Miami University Operations,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9455,24EF,D,094 UNIV,Miami University Operations,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9456,24F0,D,094 UNIV,Miami University,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9457,24F1,D,09CS MID,Cincinnati State PD Middletown Campus,Law Tac,Butler County 09 Law,2
9458,24F2,D,09 PP 01,Partners in Prime Transportation 1,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9459,24F3,D,09 PP 02,Partners in Prime Transportation 2,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9460,24F4,D,09 PP 03,Partners in Prime Transportation 3,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9461,24F5,D,09 PP 04,Partners in Prime Transportation 4,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9462,24F6,DE,09 PP 05,Partners in Prime Transportation 5,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9463,24F7,D,09 MSC 01,Middletown Senior Citizens Transportation 1,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9464,24F8,D,09 MSC 02,Middletown Senior Citizens Transportation 2,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9465,24F9,D,09 MSC 03,Middletown Senior Citizens Transportation 3,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9466,24FA,D,09 MSC 04,Middletown Senior Citizens Transportation 4,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9467,24FB,D,09 TA 01,County Regional Transit 1,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9468,24FC,D,09 TA 02,County Regional Transit 2,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9469,24FD,D,09 TA 03,County Regional Transit 3,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9470,24FE,D,09 TA 04,County Regional Transit 4  Middletown Transit,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9471,24FF,DE,09 TA 05,County Regional Transit 5,Transportation,Butler County 09 Local GovernmentPublic Works ,2
9472,2500,D,092 CITY 2,City of Hamilton Electric Department,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9473,2501,D,092 CITY 3,Hamilton City Public Works 3,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9475,2503,D,092 CITY 5,Hamilton City Public Works 5,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9476,2504,D,092 CITY 6,Hamilton City Public Works 6,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9477,2505,D,092 CITY 7,Hamilton City Public Works 7,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9478,2506,D,092 CITY 8,Hamilton City Public Works 8,Public Works,Butler County 09 Local GovernmentPublic Works ,2
9480,2508,D,0998 WIDE,Metroparks Rangers,Law Talk,Butler County 09 Law,2
9481,2509,D,091 TRVL,Oxford Travel Statewide to 1COM PSAP,Multi-Talk,Butler County 09 Local GovernmentPublic Works ,2
9482,250A,D,092 TRVL,Hamilton Travel Statewide to 9COM PSAP,Multi-Talk,Butler County 09 Local GovernmentPublic Works ,2
9483,250B,D,093 TRVL,Fairfield Travel Statewide to 3COM PSAP,Multi-Talk,Butler County 09 Local GovernmentPublic Works ,2
9484,250C,D,094 TRVL,Miami University Travel Statewide to 4COM PSAP,Multi-Talk,Butler County 09 Local GovernmentPublic Works ,2
9485,250D,D,095 TRVL,Trenton Travel Statewide to 5COM PSAP,Multi-Talk,Butler County 09 Local GovernmentPublic Works ,2
9486,250E,D,096 TRVL,Monroe Travel Statewide to 6COM PSAP,Multi-Talk,Butler County 09 Local GovernmentPublic Works ,2
9487,250F,D,097 TRVL,West Chester Travel Statewide to 7COM PSAP,Multi-Talk,Butler County 09 Local GovernmentPublic Works ,2
9488,2510,D,098 TRVL,Middletown Travel Statewide to 8COM PSAP,Multi-Talk,Butler County 09 Local GovernmentPublic Works ,2
9489,2511,D,099 TRVL,All County Radios Statewide Access,Interop,Butler County 09 Common,2
9500,251C,D,FD10TAC,Fire Tactical,Fire-Tac,Carroll County 10,2
9504,2520,D,LE10TAC,Law Tactical,Law Tac,Carroll County 10,2
9507,2523,D,SC10EMER,Countywide School Emergency,Emergency Ops,Carroll County 10,2
9511,2527,D,SO10OPS1,Sheriff Operations 1,Law Tac,Carroll County 10,2
10100,2774,D,11MERCY,Mercy Memorial Hospital Urbana,Hospital,Champaign County 11,2
10282,282A,D,SO11TAC1,Sheriff Tactical 1,Law Tac,Champaign County 11,2
10298,283A,D,SO11DISP,Sheriff Dispatch,Law Dispatch,Champaign County 11,2
10327,2857,D,SC11EMER,Countywide School Emergency,Emergency Ops,Champaign County 11,2
10500,2904,D,12CWTAC,Countywide Tactical,Interop,Clark County 12,2
10501,2905,D,12SPDISP,Springfield Police Dispatch,Law Dispatch,Clark County 12,2
10502,2906,D,12FDDSP2,County Fire Dispatch East,Fire Dispatch,Clark County 12,2
10503,2907,DE,12SOTAC5,Sheriff Tactical 5,Law Tac,Clark County 12,2
10505,2909,D,12FDTC13,Fire Tactical 13,Fire-Tac,Clark County 12,2
10506,290A,DE,12SOTAC2,Sheriff Tactical 2,Law Tac,Clark County 12,2
10507,290B,D,CLARKPG1,Countywide Fire Paging,Fire Dispatch,Clark County 12,2
10508,290C,D,SC12EMER,Countywide School Emergency,Emergency Ops,Clark County 12,2
10509,290D,DE,12SOTAC3,Sheriff Tactical 3 ,Law Tac,Clark County 12,2
10511,290F,D,12SPDTAC1,Springfield Police Tactical,Law Tac,Clark County 12,2
10514,2912,DE,12SOTAC4,Sheriff Tactical 4,Law Tac,Clark County 12,2
10515,2913,D,12FDTC14,Fire Tactical 14,Fire-Tac,Clark County 12,2
10516,2914,D,12SRMC,Springfield Regional Medical Center,Hospital,Clark County 12,2
10517,2915,D,12SFRDIS,Springfield Fire Dispatch,Fire Dispatch,Clark County 12,2
10518,2916,D,12SFRTC2,Springfield Fire Tactical 2,Fire-Tac,Clark County 12,2
10519,2917,D,12SODISP,Sheriff Dispatch,Law Dispatch,Clark County 12,2
10520,2918,D,12SFRTC3,Springfield Fire Tactical 3,Fire-Tac,Clark County 12,2
10521,2919,D,12SFRTC4,Springfield Fire Tactical 4,Fire-Tac,Clark County 12,2
10522,291A,D,12SFRTC5,Springfield Fire Tactical 5,Fire-Tac,Clark County 12,2
10523,291B,D,12FDTC15,Fire Tactical 15,Fire-Tac,Clark County 12,2
10524,291C,DE,12SPDC2C,Springfield Police Car to Car,Law Tac,Clark County 12,2
10525,291D,D,12FDDSP1,County Fire Dispatch West,Fire Dispatch,Clark County 12,2
10526,291E,DE,12SPDSUP,Springfield Police Command Supervisors,Law Tac,Clark County 12,2
10527,291F,DE,12SPDINV,Springfield Police Investigations,Law Tac,Clark County 12,2
10528,2920,DE,12SPD NARC,Springfield Police Drug Task Force,Law Tac,Clark County 12,2
10529,2921,D,12FDTC16,Fire Tactical 16,Fire-Tac,Clark County 12,2
10530,2922,DE,12SPDSOT,Springfield Police Special Ops TeamSWAT,Law Tac,Clark County 12,2
10531,2923,D,12WITTPD,Wittenberg University Police Dispatch,Law Dispatch,Clark County 12,2
10532,2924,D,12SPSERV,Springfield Service Department,Public Works,Clark County 12,2
10533,2925,D,12SFLDTK,Springfield Service Truck to Truck,Public Works,Clark County 12,2
10534,2926,D,12SPWTP,Springfield Water Treament,Public Works,Clark County 12,2
10535,2927,D,12SPWWTP,Springfield Wastewater Treatment,Public Works,Clark County 12,2
10536,2928,D,12SPFAC,Springfield Facilities Management,Public Works,Clark County 12,2
10537,2929,D,12SPUTBILL,Springfield Utility Billing,Public Works,Clark County 12,2
10538,292A,D,12SPFLCW,Springfield PoliceFireLocal Citywide,Multi-Talk,Clark County 12,2
10539,292B,D,12SPAIRP,Springfield Service Aviation Management,Public Works,Clark County 12,2
10540,292C,D,12SP911,Springfield 911 Center,Emergency Ops,Clark County 12,2
11500,2CEC,DE,14 SCHOOLS,All Schools Emergency,Emergency Ops,Clinton County 14,2
11501,2CED,D,14FIREDISP,Fire Dispatch,Fire Dispatch,Clinton County 14,2
11502,2CEE,D,14WILMFD,Wilmington Fire Dispatch,Fire Dispatch,Clinton County 14,2
11503,2CEF,D,14FIRE HAIL,All FireEMS to County Dispatch andor Wilmington Dispatch,Fire Dispatch,Clinton County 14,2
11504,2CF0,D,14 FCTA,Fire Command Talk Around,Fire-Tac,Clinton County 14,2
11505,2CF1,D,WLM MAYDAY  ,Wilmington MAYDAY,Emergency Ops,Clinton County 14,2
11507,2CF3,D,14FG04,Fire Ground 4,Fire-Tac,Clinton County 14,2
11508,2CF4,D,14FG05,Fire Ground 5,Fire-Tac,Clinton County 14,2
11509,2CF5,D,14FG06,Fire Ground 6,Fire-Tac,Clinton County 14,2
11510,2CF6,D,14FG07,Fire Ground 7,Fire-Tac,Clinton County 14,2
11511,2CF7,D,14FG08,Fire Ground 8,Fire-Tac,Clinton County 14,2
11512,2CF8,D,14FG09,Fire Ground 9,Fire-Tac,Clinton County 14,2
11517,2CFD,D,14FG14,Fire Ground 14,Fire-Tac,Clinton County 14,2
11518,2CFE,D,14FG15,Fire Ground 15,Fire-Tac,Clinton County 14,2
11519,2CFF,D,14FG16,Fire Ground 16,Fire-Tac,Clinton County 14,2
11520,2D00,D,14FG17,Fire Ground 17,Fire-Tac,Clinton County 14,2
11521,2D01,D,14FG18,Fire Ground 18,Fire-Tac,Clinton County 14,2
11522,2D02,D,14FG19,Fire Ground 19,Fire-Tac,Clinton County 14,2
11526,2D06,D,14 WFD MAYDAY,Wilmington Fire MAYDAY,Emergency Ops,Clinton County 14,2
11527,2D07,D,14MAYDAY,Countywide MAYDAY,Emergency Ops,Clinton County 14,2
11530,2D0A,DE,14 CM ER,EMS Units to Clinton Memorial Hospital ER,EMS-Tac,Clinton County 14,2
11531,2D0B,D,FD14DIST1,Wilmington Fire AlertsPage,Fire Dispatch,Clinton County 14,2
11532,2D0C,D,FD14DIST2,SRWW Joint Fire District Dispatch,Fire Dispatch,Clinton County 14,2
11533,2D0D,D,FD14DIST3,ClintonWarren Joint FireRescue District Dispatch,Fire Dispatch,Clinton County 14,2
11534,2D0E,D,FD14DIST4,MartinsvilleClark Twp FD Dispatch,Fire Dispatch,Clinton County 14,2
11535,2D0F,D,FD14DIST5,Chester TwpNew Burlington VFD Dispatch,Fire Dispatch,Clinton County 14,2
11536,2D10,D,FD14DIST6,ClintonHighland Joint Fire District Dispatch,Fire Dispatch,Clinton County 14,2
11537,2D11,D,FD14DIST7,Clinton South Joint Fire District Dispatch,Fire Dispatch,Clinton County 14,2
11538,2D12,D,FD14DIST8,BlanchesterMarion Twp FD Dispatch,Fire Dispatch,Clinton County 14,2
11539,2D13,D,FD14DIST9,Port William VFD Dispatch,Fire Dispatch,Clinton County 14,2
11540,2D14,D,EMS14DIST8,BlanchesterMarion Twp EMS Dispatch,EMS Dispatch,Clinton County 14,2
11543,2D17,D,14BLNCFD2,Blanchester FD Ch2,Fire-Tac,Clinton County 14,2
11544,2D18,D,14BLNCEMS2,Blanchester EMS Ch2,EMS-Tac,Clinton County 14,2
11545,2D19,D,14 CHSTRTWP FD,Chester TwpNew Burlington JFD FireEMS Ch2,Fire-Tac,Clinton County 14,2
11546,2D1A,D,14 CLINTHIGH FD,ClintonHighland Fire District 6,EMS Dispatch,Clinton County 14,2
11547,2D1B,D,14 CWJFDEMS,ClintonWarren Joint Fire District 2,EMS Dispatch,Clinton County 14,2
11548,2D1C,D,14 BLANMAR FD,BlanchesterMarion Fire District 8,EMS Dispatch,Clinton County 14,2
11549,2D1D,D,14 MARTCLARK FD,MartinsvilleClark Township Fire District 4,Fire-Tac,Clinton County 14,2
11550,2D1E,D,14 PORTWILL FD,Port William FireEMS Ch2,Fire-Tac,Clinton County 14,2
11552,2D20,D,EMS14OPS,County EMS Operations,EMS-Tac,Clinton County 14,2
11553,2D21,D,14 PD HELP,Police Helpdesk,Law Talk,Clinton County 14,2
11554,2D22,D,14 AIRPORT FD,Airport Fire,Fire-Tac,Clinton County 14,2
11560,2D28,D,14WILMPD,Wilmington Police Dispatch,Law Dispatch,Clinton County 14,2
11561,2D29,D,SO14DSP,Sheriff Dispatch,Law Dispatch,Clinton County 14,2
11562,2D2A,D,LE14DSP,Village Police Dispatch,Law Dispatch,Clinton County 14,2
11563,2D2B,D,14 BLAN PD,Blanchester Police Local,Law Talk,Clinton County 14,2
11564,2D2C,D,14 SABINA PD,Sabina Police Local,Law Talk,Clinton County 14,2
11565,2D2D,D,14 NVIENNA PD,New Vienna Police Local,Law Talk,Clinton County 14,2
11570,2D32,DE,14 WILM SEC,Wilmington Police Secure,Law Tac,Clinton County 14,2
11571,2D33,DE,14 SO SEC,Sheriff Secure,Law Tac,Clinton County 14,2
11572,2D34,DE,14 PD SEC,Village Police Secure,Law Tac,Clinton County 14,2
11573,2D35,D,14 PD DET,Village Police Detectives,Law Tac,Clinton County 14,2
11574,2D36,D,14 LE ADMIN,Police Administration,Law Talk,Clinton County 14,2
